No;Nama Apotek;Jam Buka;Jam Tutup;No Telepon;Alamat;Longitude;Latitude
1;APOTEK dr. Septika;07:00;21:00;085274208222;Jl. Melati Ruko No.4 Perumahan Melati Athaya II Pekanbaru;101.36877877890858;0.485446431058429
2;APOTEK FACHRI;09:00;21:00;085278736424;Jl. Melati Garuda Sakti Km.2;101.36846693057537;0.4846703300367711
3;APOTEK KELUARGA Cabang Ke-3;08:00;22:00;081249003900;Jl. Garuda Sakti Km.2;101.36808174116048;0.47483377434510426
4;APOTEK STIFAR Mandiri;09:00;21:00;081371829836;Jl. Garuda Sakti Km.2 No.102;101.36824529594853;0.4743613821978681
5;APOTEK Insan Farma;08:00;22:00;081289230421;Jl. HR. Soebrantas No.A3;101.38687972575921;0.46455750629278086
6;APOTEK PANAM;08:00;22:00;08117575291;Jl. HR. Soebrantas Km.12,5;101.38416000533700;0.4639699356126934
7;APOTEK Zhafira;07:00;00:00;089623192191;Jl. HR. Soebrantas No.88;101.38338390491232;0.46412571308598
8;APOTEK KELUARGA Cabang Ke-9;08:00;22:00;081249003900;Jl. HR. Soebrantas No.77e;101.38272975005326;0.4638525445897366
9;APOTEK KASUARI FARMA;09:00;22:00;081378055255;Jl. HR. Soebrantas No.64;101.38194029668306;0.4640460473227254
10;APOTEK RAHMAN;08:00;22:00;081261783303;Jl. HR. Soebrantas No.64;101.38170215002498;0.46406538730231556
11;APOTEK KELUARGA HANGTUAH;07:30;22:00;08117502119;Jl. Hangtuah No.194 B, Rejosari, Kec. Tenayan Raya, Kota Pekanbaru, Riau 28281;101.47640972938400;0.524013552958281
12;APOTEK KIMIA FARMA HANGTUAH;08:00;22:00;081110678164;Jl. Hangtuah No.158 B, Rejosari, Kec. Tenayan Raya, Kota Pekanbaru, Riau 28112;101.4753313886890;0.524207639725012
13;APOTEK KULIM FARMA;00:00;00:00;7615727711;Jl. Hangtuah No.269, Rejosari, Kec. Tenayan Raya, Kota Pekanbaru, Riau 28111;101.48193275141900;0.5211974089095073
14;APOTIK ALITA;08:00;22:00;081323894468;Jl. Hangtuah, Rejosari, Kec. Tenayan Raya, Kota Pekanbaru, Riau 28131;101.4840133358720;0.5183932582488524
15;APOTEK SEKUNTUM;08:00;22:00;082169974460;Jl. Sekuntum No.148A, Kelurahan Sialang Sakti, Kec. Tenayan Raya, Kota Pekanbaru, Riau 28292;101.50362780678700;0.502554382231674
16;APOTEK BERTUAH HANGTUAH;08:00;23:00;081347328936;Jl. Lintas Sumatra, Sail, Kec. Tenayan Raya, Kota Pekanbaru, Riau 28131;101.51058009209200;0.5021681589870275
17;APOTEK CENDANA FARMA;08:00;00:00;085265801718;Jl. Imam Munandar No.356, Tengkerang Tim., Kec. Tenayan Raya, Kota Pekanbaru, Riau 28131;101.4837679256940;0.49651090736674175
18;APOTEK KELUARGA 24;07:30;22:00;08117660024;Jl. Bukit Barisan No.24, Tengkerang Tim., Kec. Tenayan Raya, Kota Pekanbaru, Riau 28131;101.48591369276300;0.493506945442527
19;APOTEK AISYAH 2;07:00;23:00;081364093941;Jl. Bukit Barisan No.7, Tengkerang Tim., Kec. Tenayan Raya, Kota Pekanbaru, Riau 28131;101.49126109735800;0.4885305790540083
20;APOTEK TAMAN SARI;00:00;00:00;76127406;Jl. Harapan Raya No.55, Tengkerang Tim., Kec. Tenayan Raya, Kota Pekanbaru, Riau 28131;101.48950758207300;0.49597892798757104
21;APOTEK NEO FARMA;00:00;00:00;081270835699;Jl. Imam Munandar No.310, Tengkerang Labuai, Kec. Bukit Raya, Kota Pekanbaru, Riau 28282;101.47538353800600;0.501045740834418
22;Apotek Kimia Farma 614 Harapan;08:00;22:00;081219989149;Jl. Imam Munandar No.227, Tengkerang Utara, Kec. Bukit Raya, Kota Pekanbaru, Riau 28288;101.46735817132600;0.500391916975925
